year,population,industrial_output,pollution,resources,service_output,resource_usage_rate,co2e_emissions,xcc_value,xcc_supply,ecological_benefits
2096.25,4090335515.3407826,58251651190.83045,0.6589839388352225,0.15337748320244537,65.16109509769309,0.05502316299938126,15886813961.135576,5041.091039175373,3761170733526.531,338441392.53970516
2096.5,4082638311.672649,57450932888.153046,0.650581198231483,0.1533212174029997,64.63783739348484,0.05436913497746508,15668436242.223557,5066.2964943712495,3761484102251.375,333784485.68310916
2096.75,4074963111.417105,56661409018.72124,0.6422790117939271,0.1532657250246418,64.11955735139767,0.05372296001557513,15453111550.560335,5091.627976843105,3761793164482.386,329192634.02790153
2097.0,4067309695.6050367,55882922275.2134,0.6340758716828141,0.1532109952545669,63.60619217519469,0.05308454648587091,15240796984.149107,5117.08611672732,3762097980422.0693,324664945.7825277
2097.25,4059677851.838502,55115317394.90608,0.625970334227287,0.15315701743191473,63.09767986135735,0.05245380354105746,15031450198.610748,5142.671547310956,3762398609426.0415,320200535.9548012
2097.5,4052067374.403638,54358441109.8676,0.6179610138251574,0.15310378104579464,62.593959154160224,0.05183064108690446,14825029393.600252,5168.38490504751,3762695110013.9136,315798527.32604206
2097.75,4044478064.320591,53612142110.73038,0.6100465775481613,0.15305127573335897,62.094969516233576,0.051214969767985175,14621493302.926464,5194.226829572747,3762987539879.972,311458051.204385
2098.0,4036909729.343878,52876271020.3567,0.6022257403678631,0.1529994912779111,61.60065111065702,0.05060670096305224,14420801187.370008,5220.1979637206105,3763275955903.7197,307178248.00187457
2098.25,4029362183.923791,52150680374.54331,0.5944972609275626,0.15294841760703914,61.110944791483426,0.05000574678726217,14222912829.420902,5246.298953539213,3763560414160.308,302958267.67096716
2098.5,4021835249.1372414,51435224607.56603,0.5868599377945262,0.15289804479076827,60.62579210027625,0.049412020099089515,14027788529.33619,5272.5304483069085,3763840969930.895,298797268.3586663
2098.75,4014328752.594698,50729760040.886566,0.5793126061347719,0.15284836303972688,60.14513526678759,0.04882543451027249,13835389102.059973,5298.893100548443,3764117677712.936,294694418.6405151
2099.0,4006842528.328478,50034144873.75293,0.5718541347595991,0.15279936270332373,59.66891721233785,0.04824590439752716,13645675874.659887,5325.387566051185,3764390591230.429,290648897.9053877
2099.25,3999376416.666531,49348239174.74889,0.5644834234991953,0.1527510342679343,59.19708155480134,0.04767334491508103,13458610684.022425,5352.01450388144,3764659763444.11,286659896.1723119
2099.5,3991931190.820722,48671904873.59875,0.5571994008640456,0.15270336835509507,58.72955898031993,0.047107661071288096,13274155874.617838,5378.774576400847,3764925246561.602,282726613.9532494
2099.75,3984516807.9828186,48005005855.546745,0.55000102195964,0.1526563557197058,58.266147229303236,0.046548651994258755,13092274324.240019,5405.668449282851,3765187092048.087,278848262.20450795
2100.0,3977132838.8018837,47347408970.11013,0.5428872666241522,0.1526099872481408,57.80680184891427,0.045996243634645335,12912929719.120943,5432.696791529264,3765445350642.469,275024062.85554934
2100.25,3969778875.650614,46698982866.42731,0.5358571377624531,0.15256425395538556,57.351478619851974,0.04545036234996576,12736086236.298355,5459.86027548691,3765700072367.1953,271253248.7222931
2100.5,3962454531.100823,46059597947.298325,0.5289096598530652,0.1525191469832987,56.90013355363121,0.04491093490837197,12561708531.08136,5487.159576864344,3765951306537.817,267535063.4097158
2100.75,3955159436.500682,45429126334.19757,0.5220438776075328,0.15247465759891776,56.45272289933366,0.04437788850007231,12389761727.508429,5514.595374748665,3766199101772.367,263868761.2058908
2101.0,3947893240.6512012,44809400059.90368,0.5152588547644122,0.1524307771927995,56.01165092697621,0.04385306718061508,12220745470.88282,5542.1683516224075,3766443516681.7847,260254675.08898407
2101.25,3940657114.229249,44203161262.36558,0.5085536730021837,0.15238749538592347,55.58048708985372,0.04333920366333665,12055407617.008793,5569.879193380519,3766684624834.125,256694712.11888173
2101.5,3933454386.4254336,43609475959.85484,0.5019274309572554,0.15234479915061322,55.158185506629685,0.04283541654864314,11893493443.596773,5597.728589347421,3766922494702.997,253190347.2567555
2101.75,3926287558.0390387,43027525314.35561,0.4953792433348774,0.1523026763613338,54.74384159851359,0.04234094140696548,11734779631.187895,5625.717232294158,3767157190295.6206,249742685.15108642
2102.0,3919158439.7724957,42456590220.28301,0.48890824011544415,0.15226111568347336,54.33667298550892,0.04185511465584322,11579070060.077183,5653.845818455628,3767388771696.8223,246352513.5220051
2102.25,3912068270.268272,41896037965.62173,0.4825135658651581,0.1522201064770106,53.936002948702075,0.041377359645404496,11426192172.44229,5682.115047547906,3767617295540.271,243020349.21840966
2102.5,3905017816.727568,41345310688.222176,0.4761943791346972,0.15217963871306653,53.54124611212524,0.0409071746501593,11275993824.06059,5710.525622785645,3767842815416.7524,239746477.42828897
2102.75,3898007460.541757,40803915386.71475,0.46994985193101935,0.15213970290160633,53.15189604572971,0.04044412250687216,11128340560.013113,5739.078250899573,3768065382227.9526,236530986.07571846
2103.0,3891037270.024359,40271415277.45122,0.4637791692490688,0.1521002900287896,52.76751453196015,0.039987821674112994,10983113257.486694,5767.773642154069,3768285044493.1025,233373795.52852914
2103.25,3884107062.0411577,39747422316.65413,0.4576815286518055,0.15206139150266934,52.38772227346885,0.03953793851983401,10840206086.360216,5796.612510364839,3768501848614.8296,230274684.24623272
2103.5,3877216454.0892787,39231590731.08031,0.45165613988860276,0.1520229991061135,52.012190849582005,0.03909418066975193,10699524744.840082,5825.595572916663,3768715839109.7266,227232242.79414725
2103.75,3870364908.1650743,38723611421.449974,0.445702224543592,0.15198510495597553,51.640635754994534,0.03865629127207283,10560984933.122719,5854.723550781246,3768927058808.389,224243397.42637512
2104.0,3863551767.579503,38222996662.71401,0.4398190157069517,0.15194770146767073,51.273538995588794,0.03822383359075162,10424453635.285639,5883.997168535151,3769135547881.0947,221305317.80975288
2104.25,3856776102.5785675,37729446969.25866,0.4340057576634233,0.1519107815277124,50.910864500291574,0.03779655842423846,10289849173.434177,5913.417154377827,3769341344864.5635,218415456.8942454
2104.5,3850036888.421957,37242750061.014145,0.42826170559347826,0.15187433831188984,50.55238614914224,0.037374302529483795,10157113653.003857,5942.984240149715,3769544487137.6235,215571544.08009878
2104.75,3843333084.6437325,36762713912.95417,0.4225861252835658,0.15183836520103544,50.19790381234962,0.03695692128990083,10026194703.532955,5972.699161350463,3769745011031.6943,212771549.1422801
2105.0,3836664173.8234787,36289122161.02276,0.41697829284131804,0.1518028557614604,49.8472330321849,0.03654423885790443,9897033316.64257,6002.562657157215,3769942951698.0273,210013628.12744403
2105.25,3830034831.0551972,35821825102.79831,0.41143749441351685,0.151767803768464,49.50016291844643,0.03613609593228236,9769588664.399538,6032.575470443,3770138343471.3154,207296124.33621693
2105.5,3823443854.4237614,35360695635.80921,0.40596302590573236,0.15173320314194425,49.156579204549175,0.0357324115911676,9643826082.49342,6062.738347795214,3770331219992.9653,204617549.98623037
2105.75,3816890089.8281364,34905595829.13781,0.40055419270306253,0.15169904792456876,48.81635105547633,0.03533309216821674,9519707953.401218,6093.05203953419,3770521614152.033,201976553.72031236
2106.0,3810372414.990699,34456398572.251495,0.39521030941750335,0.1516653322922338,48.47936129791605,0.03493805328842743,9397199610.614044,6123.5172997318605,3770709558144.2456,199371903.45186028
2106.25,3803889744.939312,34012986179.88843,0.3899306996569953,0.1516320505436129,48.1455045707222,0.03454721851896752,9276268958.15139,6154.134886230519,3770895083523.4087,196802471.5019176
2106.5,3797441035.963884,33575249185.893044,0.3847146958071306,0.15159919709105277,47.81468573199814,0.034160518213245096,9156886141.607193,6184.905560661671,3771078221246.2407,194267336.5145607
2106.75,3791025288.309064,33143085300.436794,0.3795616388189594,0.1515667664526346,47.48681848764112,0.03377788852128329,9039023263.755487,6215.830088464979,3771259001711.5156,191765684.69520333
2107.0,3784641547.8265433,32710598255.761883,0.37447087799839895,0.15153475324524213,47.15346294525604,0.033393349224800646,8921072251.57142,6246.909238907303,3771437423156.547,189293601.89233848
2107.25,3778283068.314351,32282707656.612167,0.3694417707943667,0.15150315778101783,46.82180600360086,0.03301199009273158,8804374815.43968,6278.143785101839,3771613510652.8555,186849962.11615193
2107.5,3771948596.1656623,31860367447.057304,0.36447368258399954,0.15147197562021314,46.493287362223334,0.032634822847904074,8689191121.924719,6309.534504027348,3771787294475.294,184434277.72671625
2107.75,3765638003.801788,31443473255.612553,0.3595659864542662,0.15144120140165632,46.167801925399964,0.032261769863900815,8575492706.07615,6341.082176547484,3771958804329.4155,182046085.81006944
2108.0,3759351129.6360526,31031927503.784367,0.35471806294087144,0.15141082986498897,45.84525447389504,0.031892760054301174,8463252955.577554,6372.787587430221,3772128069388.527,179684939.55623773
2108.25,3753087786.0593185,30625638555.245667,0.34992929976210096,0.1513808558441046,45.52555840905971,0.03152772797405619,8352446878.703362,6404.6515253673715,3772295118326.101,177350417.406842
2108.5,3746847766.091836,30224519979.805405,0.34519909155657336,0.1513512742614092,45.20863466514615,0.031166613045833513,8243050903.583291,6436.674782994208,3772459979344.173,175042119.99278054
2108.75,3740630848.897352,29828489916.688343,0.34052683962612146,0.15132208012279236,44.89441076728453,0.03080935889422223,8135042704.551365,6468.858156909178,3772622680198.2637,172759667.48558044
2109.0,3734436804.328408,29437470523.721176,0.3359119516849008,0.15129326851321376,44.58282001558154,0.03045591277300425,8028401051.923956,6501.202447693724,3772783248219.3022,170502697.30621395
2109.25,3728265396.648425,29051387500.821835,0.33135384161569326,0.1512648345928215,44.27380077840778,0.030106225072702563,7923105682.042317,6533.7084599321915,3772941710332.943,168270862.14278764
2109.5,3722116387.5559025,28670169677.749523,0.32685192923424816,0.15123677359353094,43.967295880203096,0.029760248897352362,7819137184.840778,6566.377002231852,3773098093076.6396,166066992.00932634
2109.75,3715989538.618508,28293748657.423923,0.32240564006237604,0.15120908081600132,43.663252071088266,0.029417939700942017,7716476906.57016,6599.20888724301,3773252422614.771,163891196.19158733
2110.0,3709884613.209631,27922058507.292698,0.3180144051103875,0.1511817516269572,43.36161956727164,0.029079254975271182,7615106865.625281,6632.2049316792245,3773404724752.0835,161743027.6789884
2110.25,3703801378.0268264,27555035492.23927,0.3136776606693562,0.15115478145680813,43.06235165271119,0.02874415398209703,7515009679.701618,6665.3659563376195,3773555024945.6777,159622061.62623936
2110.5,3697739604.260155,27192617843.400333,0.30939484811357093,0.15112816579752586,42.76540433377039,0.02841259752341308,7416168502.745544,6698.692786119307,3773703348315.7324,157527892.72057536
2110.75,3691699068.468625,26834745558.02201,0.3051654137134417,0.1511019002007453,42.470736039712655,0.028084547744546037,7318566970.369639,6732.186250049903,3773849719655.1396,155460132.90390792
2111.0,3685679553.2143908,26481360226.141376,0.30098880845902587,0.15107598027605856,42.17830736283917,0.027759967965484713,7222189152.584011,6765.8471813001515,3773994163438.1914,153418409.40190938
2111.25,3679680847.4970565,26132404880.448208,0.29686448789425757,0.1510504016894765,41.888080832906475,0.027438822536483266,7127019512.84951,6799.676417206651,3774136703828.448,151402363.0185056
2111.5,3673702747.024085,25787823866.17577,0.2927919119618776,0.15102516016203515,41.60002072118111,0.027121076714526345,7033042872.59339,6833.674799292684,3774277364685.9,149411646.65984452
2111.75,3667745054.3478465,25447562728.2943,0.28877054485899456,0.15100025146852805,41.31409287011378,0.02680669655771299,6940244380.4439,6867.843173289147,3774416169573.509,147445924.0566477
2112.0,3661807578.8951793,25111568113.65089,0.2847998549031414,0.15097567143634733,41.03026454515647,0.026495648835023148,6848609485.541152,6902.182389155591,3774553141763.2197,145504868.6580484
2112.25,3655890136.9112635,24779787686.01768,0.28087931440863434,0.15095141594441938,40.74850430571538,0.026187900949281268,6758123914.368458,6936.693301101369,3774688304241.5073,143588162.67364502
2112.5,3649992551.3361735,24452170052.287346,0.27700839957299517,0.15092748092222266,40.46878189263876,0.02588342087143513,6668773650.62382,6971.376767606875,3774821679714.52,141695496.2436421
2112.75,3644114651.62949,24128664698.293045,0.2731865903731513,0.1509038623488767,40.19106812999085,0.02558217708452947,6580544917.716284,7006.233651444908,3774953290612.8745,139826566.71967143
2113.0,3638256273.555815,23809221932.937057,0.26941337047109565,0.15088055625229313,39.91533483916769,0.02528413853598014,6493424163.528288,7041.264819702132,3775083159096.145,137981078.0412369
2113.25,3632417258.9418716,23493792839.49119,0.26568822712865703,0.1508575587083806,39.64155476367501,0.024989274596949704,6407398047.133961,7076.471143800642,3775211307057.088,136158740.19476554
2113.5,3626597455.4140024,23182329233.086388,0.26201065113100747,0.15083486584029704,39.36970150311612,0.024697555027793406,6322453427.205379,7111.853499519644,3775337756125.632,134359268.7440083
2113.75,3620796716.1233196,22874783623.542717,0.25838013671851456,0.15081247381774235,39.09974945513634,0.02440894994868945,6238577351.875285,7147.412767017242,3775462527672.6694,132582384.42205982
2114.0,3615014899.464415,22571109182.80721,0.2547961815265323,0.1507903788562878,38.83167376424084,0.024123429814693356,6155757049.856511,7183.149830852328,3775585642813.6665,130827812.7765861
2114.25,3609251868.7924056,22271259716.365864,0.25125828653271315,0.1507685772167362,38.565450276551275,0.023840965394562794,6073979922.645235,7219.065580006589,3775707122412.1196,129095283.86098875
2114.5,3603507492.142129,21975189638.083668,0.2477659560114203,0.15074706520451017,38.30105549969434,0.023561527752793222,5993233537.659182,7255.160907906621,3775826987082.873,127384531.9652248
2114.75,3597781641.952507,21682853948.00069,0.2443186974948134,0.1507258391690643,38.038466567126434,0.023285088234384188,5913505622.182006,7291.436712446153,3775945257195.317,125695295.3808519
2115.0,3592074194.798406,21394208212.676815,0.2409160217401835,0.15070489550331906,37.7776612062936,0.023011618451924783,5834784058.002767,7327.893896008383,3776061952876.477,124027316.19560981
2115.25,3586385031.1317644,21109208547.73399,0.23755744270311596,0.15068423064311365,37.51861771010949,0.022741090274646568,5757056876.654723,7364.533365488424,3776177094014.0103,122380340.11348668
2115.5,3580714035.0332856,20827811602.29258,0.23424247751606458,0.15066384106667552,37.26131491130475,0.02247347581914257,5680312255.170703,7401.356032315865,3776290700259.114,120754116.29677151
2115.75,3575061093.9755955,20549974545.04053,0.2309706464719292,0.1506437232941051,37.00573215926354,0.022208747441495393,5604538512.28378,7438.362812477444,3776402791029.3594,119148397.22707114
2116.0,3569426098.598467,20275655051.709736,0.2277414730122366,0.1506238738868741,36.75184929901543,0.02194687773059438,5529724105.011745,7475.554626539831,3776513385511.4595,117562938.5826839
2116.25,3563808942.4964113,20004811293.765343,0.22455448371953818,0.1506042894473355,36.4996466520979,0.021687839502454755,5455857625.572366,7512.932399672529,3776622502663.9707,115997499.13007805
2116.5,3558209522.0187616,19737401928.14053,0.22140920831364613,0.15058496661824494,36.24910499904325,0.021431605795379054,5382927798.58378,7550.497061670891,3776730161219.9424,114451840.62753256
2116.75,3552627736.0821853,19473386087.872364,0.21830517965134702,0.15056590208229162,36.00020556327862,0.021178149865824728,5310923478.510644,7588.249546979244,3776836379689.5127,112925727.73926339
2117.0,3547063485.995416,19212723373.514694,0.21524193372924233,0.1505470925616386,35.75292999625725,0.02092744518486287,5239833647.322189,7626.190794714139,3776941176362.459,111418927.9585894
2117.25,3541516675.295923,18955373845.220802,0.21221900968938207,0.15052853481747097,35.50726036366408,0.020679465435129482,5169647412.332945,7664.321748687709,3777044569310.7056,109931211.5388913
2117.5,3535987209.5981083,18701298015.40408,0.20923594982737176,0.1505102256495523,35.26317913256127,0.02043418450818664,5100354004.201112,7702.643357431147,3777146576390.7896,108462351.43128796
2117.75,3530474996.45261,18450456841.89741,0.2062922996026481,0.1504921618957874,35.02066915935763,0.020191576502222953,5031942775.06293,7741.156574218302,3777247215246.291,107012123.22810437
2118.0,3524979945.2162147,18202811721.543125,0.20338760765063493,0.1504743404317924,34.77971367850233,0.019951615720033955,4964403196.784489,7779.862357089392,3777346503310.2266,105580305.11133194
2118.25,3519501966.931859,17958324484.155178,0.200521425796506,0.15045675817047047,34.54029629181727,0.019714276667232373,4897724859.315048,7818.7616688748385,3777444457807.413,104166677.8053945
2118.5,3514040974.2181954,17716957386.803154,0.19769330907029645,0.15043941206159372,34.302400958394365,0.01947953405064599,4831897469.128132,7857.855477219212,3777541095756.7954,102771024.53362727
2118.75,3508596881.1681867,17478673108.37511,0.19490281572312043,0.15042229909139057,34.06601198499435,0.019247362776867828,4766910847.738667,7897.144754605307,3777636433973.75,101393130.97795987
2119.0,3503169603.256173,17243434744.382214,0.19214950724426794,0.15040541628213816,33.831114016892684,0.019017737950929002,4702754930.286057,7936.630478378333,3777730489072.356,100032785.2413644
2119.25,3497759057.2528977,17011205801.973278,0.189432948378967,0.15038876069176008,33.59769202912552,0.01879063487506931,4639419764.17453,7976.313630770223,3777823277467.6396,98689777.81269221
2119.5,3492365161.147957,16781950195.132385,0.1867527071466141,0.15037232941342862,33.36573131809548,0.018566029047585288,4576895507.763377,8016.195198924073,3777914815377.795,97363901.53357457
2119.75,3486987834.0791745,16555632240.035927,0.18410835485928811,0.15035611957517198,33.13521749350223,0.018343896161738368,4515172429.100707,8056.276174918693,3778005118826.377,96054951.5671101
2120.0,3481626996.2684107,16332216650.549416,0.181499466140377,0.15034012833948557,32.90613647056816,0.01812421210470913,4454240904.695294,8096.557555793285,3778094203644.4707,94762725.36809848
2120.25,3476282568.9633336,16111668533.84702,0.17892561894316036,0.1503243529029481,32.67847446253297,0.01790695295658622,4394091418.321914,8137.040343572251,3778182085472.837,93487022.65461643
2120.5,3470954474.384709,15893953386.139145,0.176386394569203,0.15030879049584153,32.45221797339509,0.017692094989380208,4334714559.85613,8177.725545290112,3778268779764.034,92227645.38075972
2120.75,3465642635.678784,15679037088.49593,0.1738813776864267,0.15029343838177536,32.22735379088026,0.017479614666054917,4276101024.135253,8218.614173016562,3778354301784.517,90984397.71040012
2121.0,3460346976.8743567,15466885902.755781,0.1714101563467402,0.1502782938573149,32.00386897962077,0.01726948863956994,4218241609.8424854,8259.707243881643,3778438666616.714,89757085.99182883
2121.25,3455067422.8441567,15257466467.51023,0.16897232200311668,0.15026335425161333,31.781750874530687,0.017061693751929403,4161127218.41188,8301.00578010105,3778521889161.082,88545518.73317525
2121.5,3449803899.2701764,15050745794.157389,0.16656746952602092,0.15024861692604813,31.56098707436421,0.016856207033233282,4104748852.9520144,8342.510809001555,3778603984138.141,87349506.57850717
2121.75,3444556332.6126175,14846691263.01735,0.16419519721909628,0.1502340792738606,31.34156543544638,0.016653005700727846,4049097617.186549,8384.223363046562,3778684966090.485,86168862.28453122
2122.0,3439324650.082141,14645270619.50433,0.1618551068340331,0.1502197387197997,31.123474065566093,0.016452067157853443,3994164714.410271,8426.144479861794,3778764849384.773,85003400.69782498
2122.25,3434108779.6151204,14446451970.35061,0.1595468035845473,0.1502055927197695,30.906701318023135,0.016253368993287512,3939941446.459257,8468.275202261102,3778843648213.702,83852938.7325421
2122.5,3428908649.851639,14250203779.878574,0.15726989615940892,0.15019163876047995,30.69123578582154,0.016056888979981847,3886419212.6941557,8510.616578272407,3778921376597.956,82717295.34853981
2122.75,3423724190.1159606,14056494866.317274,0.15502399673446576,0.15017787435910165,30.477066296002594,0.015862605074193157,3833589508.9956203,8553.169661163769,3778998048388.1357,81596291.52988721
2123.0,3418555330.399254,13865294398.161009,0.15280872098361706,0.15016429706292395,30.26418190411158,0.015670495414506554,3781443926.771184,8595.935509469587,3779073677266.6714,80489750.26371735
2123.25,3413402001.344338,13676571890.567286,0.15062368808869786,0.15015090444901663,30.052571888792876,0.015480538320851639,3729974151.972896,8638.915187016935,3779148276749.711,79397496.51939262
2123.5,3408264134.232261,13490297201.792383,0.14846852074824224,0.15013769412389505,29.842225746508568,0.015292712293511179,3679171964.125195,8682.109762952019,3779221860188.9937,78319357.22795805
2123.75,3403141660.970519,13306440529.662767,0.14634284518509935,0.15012466372318878,29.63313318637626,0.015106996012122563,3629029235.3625727,8725.520311766779,3779294440773.7007,77255161.26185943
2124.0,3398034514.08274,13124972408.080984,0.144246291152882,0.15011181091131354,29.425284125122083,0.014923368334672208,3579537929.4766316,8769.147913325613,3779366031532.29,76204739.41490866
2124.25,3392942626.6996856,12945863703.564894,0.1421784919412334,0.15009913338114664,29.218668682145307,0.014741808296483357,3530690100.972244,8812.993652892239,3779436645334.3096,75167924.38248006
2124.5,3387865932.55142,12769085611.81928,0.14013908437990125,0.1500866288537057,29.013277174691073,0.014562295109197643,3482477894.1325307,8857.058621156699,3779506294892.1924,74144550.74192457
2124.75,3382804365.9605136,12594609654.338999,0.13812770884161565,0.15007429507783063,28.809100113128263,0.0143848081597509,3434893542.092454,8901.343914262481,3779574992763.034,73134454.93319097
2125.0,3377757861.8361564,12422407675.043026,0.1361440092437685,0.15006212982986905,28.60612819632962,0.014209327009343749,3387929365.920825,8945.850633833792,3779642751350.3525,72137475.2396443
